私家,490,0.983935742972,532,498
性能,5,0.833333333333,532,6
清华园,496,0.974459724951,532,509
熙春园,490,1.0,532,490
古月堂,8,1.0,532,8
海淀公园,7,1.0,532,7
咸丰,490,0.993914807302,532,493
道光,490,0.98,532,500
教学楼,28,0.965517241379,532,29
名胜,490,0.947775628627,532,517
门卫,5,1.0,532,5
近春园,493,1.0,532,493
饭堂,8,0.8,532,10
