安定门,天安门广场,5.24764905321e-06
故宫,国子监,5.25348720061e-06
奥林匹克公园,圆明园,1.4487140532e-05
国子监,八达岭,1.97705012647e-05
后海,清华大学,2.78282833717e-06
箭楼,后海,3.75682141607e-08
皇穹宇,国子监,1.42580631308e-06
文津街,天安门广场,1.11486293056e-06
安定门,烟袋斜街,2.25529842853e-06
恭王府,奥林匹克公园,1.14614155681e-07
王府井,南锣鼓巷,0.000644719292217
天安门,人民英雄纪念碑,8.56176353357e-05
清华大学,毛主席纪念堂,1.19611047009e-07
长安街,奥林匹克公园,9.39295130241e-06
雍和宫,什刹海,2.30727659311e-05
颐和园,国子监,1.04333972418e-05
清华大学,雍和宫,4.04496251353e-06
王府井,什刹海,3.22684941385e-05
大栅栏,故宫,0.000297213312337
八达岭,长安街,0.000684020141722
八达岭,水立方,0.00107923689209
颐和园,恭王府,0.000277978551868
天安门广场,什刹海,3.37516704624e-06
后海,正阳门,2.30764457309e-06
人民英雄纪念碑,天坛,9.80680123837e-08
王府井大街,天坛,4.41405494029e-05
皇穹宇,雍和宫,2.27603835695e-05
烟袋斜街,八达岭,7.7633651872e-06
鸟巢,天坛,0.000211989959988
皇穹宇,水立方,7.81320626761e-07
颐和园,奥林匹克公园,2.89256936047e-05
景山公园,什刹海,6.49981580487e-06
前海,大栅栏,1.54146884233e-07
恭王府,天坛,1.9395630915e-05
恭王府,北京大学,9.37589666022e-07
王府井大街,正阳门,3.40393610722e-06
什刹海,鸟巢,8.6073160999e-05
清华大学,什刹海,1.89980169021e-06
鸟巢,天安门,5.41634388253e-05
鸟巢,景山公园,2.11133141748e-06
水立方,八达岭,8.07510776648e-05
故宫,景山公园,0.119222627645
王府井,安定门,1.45286028052e-05
箭楼,北海公园,4.4447192582e-08
鸟巢,北京大学,0.000221002621765
水立方,北京大学,4.7968063535e-06
景山公园,烟袋斜街,1.13090307156e-07
王府井大街,箭楼,2.01053867444e-07
颐和园,王府井大街,5.4529828039e-07
天坛,安定门,1.64667579938e-06
人民大会堂,水立方,2.36065990176e-07
祈年殿,皇穹宇,0.0924572190608
长安街,圆明园,1.9517129759e-05
清华大学,鸟巢,0.000190154634063
景山公园,天坛,4.40269910322e-07
恭王府,圆明园,1.855499685e-06
南锣鼓巷,王府井,0.000886231441309
安定门,北海公园,1.68126325171e-07
什刹海,烟袋斜街,0.00426766374592
天安门广场,雍和宫,3.83502227152e-05
奥林匹克公园,人民大会堂,3.62119106107e-07
皇穹宇,北海公园,1.55476568938e-05
圆明园,什刹海,2.48866062658e-07
王府井大街,颐和园,1.36048933178e-06
长安街,鸟巢,7.62106691589e-05
王府井,北海公园,0.000162862570997
恭王府,长安街,8.79290665264e-07
恭王府,水立方,1.4165997149e-07
南锣鼓巷,大栅栏,0.00027171224665
后海,水立方,9.0089605116e-07
恭王府,人民大会堂,1.36998094873e-07
恭王府,王府井,9.58111717041e-06
皇穹宇,毛主席纪念堂,1.40734448342e-06
什刹海,雍和宫,0.000641752481474
祈年殿,王府井大街,2.45172757104e-07
长安街,什刹海,1.35680867241e-05
箭楼,长安街,3.23445563331e-08
北海公园,天安门广场,2.59104206392e-06
安定门,北京大学,3.0575337763e-06
故宫,王府井大街,4.86415704568e-05
王府井大街,恭王府,1.86365174826e-07
国子监,烟袋斜街,7.79280621859e-06
毛主席纪念堂,人民大会堂,0.000396827315154
长安街,北海公园,8.2019256442e-05
什刹海,文津街,5.71979643052e-07
颐和园,烟袋斜街,7.51570935522e-06
人民大会堂,王府井,4.4349382418e-05
毛主席纪念堂,烟袋斜街,2.37792460837e-07
正阳门,圆明园,1.29994189598e-08
天安门广场,后海,8.89116249072e-06
北京大学,故宫,6.06185429222e-05
天安门,清华大学,2.64334323789e-06
南锣鼓巷,清华大学,1.75005373718e-05
国子监,北京大学,9.80188041737e-06
后海,毛主席纪念堂,3.93723163921e-06
水立方,后海,7.43942225837e-07
天安门,人民大会堂,0.00123120452749
祈年殿,雍和宫,2.47857768549e-07
鸦儿胡同,南锣鼓巷,0.0
后海,故宫,7.72184589766e-05
后海,前海,0.000288543052564
圆明园,安定门,1.24434843143e-06
皇穹宇,八达岭,5.27238462748e-06
长安街,毛主席纪念堂,4.88583481401e-05
烟袋斜街,北京大学,3.68719453242e-06
正阳门,故宫,1.29158860784e-08
八达岭,景山公园,5.69502592317e-06
景山公园,八达岭,5.28146950954e-06
水立方,天坛,8.22718692424e-06
正阳门,大栅栏,5.50050196096e-07
王府井大街,清华大学,1.52369821556e-07
毛主席纪念堂,天坛,3.02043265104e-05
安定门,天坛,6.6846734636e-06
奥林匹克公园,烟袋斜街,7.56514636252e-06
水立方,大栅栏,3.96243739343e-07
毛主席纪念堂,北京大学,4.47977300136e-07
人民英雄纪念碑,正阳门,7.44523596355e-06
王府井大街,雍和宫,7.22886834764e-07
八达岭,天安门,0.0003822500798
王府井大街,毛主席纪念堂,1.40337137788e-07
天安门,后海,6.6579300796e-05
什刹海,天安门广场,0.000208815162274
景山公园,鸟巢,4.38111543882e-07
箭楼,奥林匹克公园,3.73564653328e-08
颐和园,北海公园,3.65836790339e-05
什刹海,鸦儿胡同,5.75851412247e-07
天坛,祈年殿,0.189497452419
西海,恭王府,4.91518161138e-07
人民大会堂,雍和宫,5.6244466936e-06
皇穹宇,天安门,1.20492874701e-05
长安街,颐和园,0.000181792186441
圆明园,箭楼,3.80765015099e-07
水立方,国子监,1.23804940001e-06
王府井,圆明园,2.33075854406e-05
恭王府,南锣鼓巷,0.000316420304366
恭王府,颐和园,1.63629521505e-05
祈年殿,鸟巢,2.15428959149e-07
天安门,安定门,2.92396812857e-06
天坛,后海,1.80419437525e-05
天安门,烟袋斜街,0.000109555724982
什刹海,清华大学,1.65439562328e-05
恭王府,箭楼,1.497116057e-07
雍和宫,景山公园,5.78786481756e-07
故宫,圆明园,5.19017303853e-05
烟袋斜街,天安门,2.31279745119e-05
王府井大街,北京大学,8.83788320795e-06
前海,王府井,1.32611945445e-07
前海,烟袋斜街,6.49200609701e-06
王府井,奥林匹克公园,2.29736577093e-05
北京大学,后海,0.000317491415595
祈年殿,什刹海,8.0593798846e-07
箭楼,水立方,4.53700403871e-08
什刹海,八达岭,0.000427378486041
什刹海,正阳门,2.53400117061e-05
南锣鼓巷,鸟巢,0.000387761354449
王府井大街,王府井,0.00655869593805
天坛,北京大学,0.000443000487254
安定门,国子监,0.0311142300427
北京大学,长安街,0.000164902284824
人民大会堂,鸟巢,4.75581787038e-06
前海,北海公园,6.14489109706e-07
圆明园,恭王府,5.90298824392e-05
文津街,景山公园,2.05610155253e-05
大栅栏,人民英雄纪念碑,1.1696620704e-06
文津街,王府井大街,1.46494281696e-08
景山公园,圆明园,1.11135640672e-07
国子监,后海,9.31232230993e-08
皇穹宇,什刹海,9.96573836243e-06
皇穹宇,清华大学,6.63303443203e-07
故宫,人民大会堂,0.000176766988361
安定门,恭王府,1.51965500509e-06
烟袋斜街,奥林匹克公园,8.45266690071e-08
长安街,正阳门,5.94925938049e-05
圆明园,水立方,2.28421325531e-05
故宫,王府井,0.0212777721958
什刹海,景山公园,3.02500789864e-05
天安门广场,王府井大街,2.51753524496e-05
皇穹宇,圆明园,6.02707265258e-06
鸟巢,长安街,3.16829957148e-05
北海公园,王府井,0.000103480278662
八达岭,王府井大街,2.09130143681e-05
故宫,毛主席纪念堂,0.000356696001184
大栅栏,长安街,0.000121820929692
长安街,烟袋斜街,2.00818111877e-07
恭王府,北海公园,5.00148750132e-05
人民英雄纪念碑,毛主席纪念堂,0.00267602221074
安定门,奥林匹克公园,2.17948884079e-06
文津街,天坛,2.20535793645e-06
故宫,奥林匹克公园,1.01028894303e-05
什刹海,水立方,4.04350827937e-06
天安门,鸟巢,4.94817126308e-05
恭王府,景山公园,7.21998846316e-06
箭楼,南锣鼓巷,1.76354508284e-07
南锣鼓巷,天安门广场,0.000333475551444
文津街,八达岭,1.34554594413e-06
文津街,北京大学,2.37830986383e-06
人民英雄纪念碑,大栅栏,2.93138789797e-08
鸟巢,八达岭,0.000442610615353
故宫,八达岭,0.00105940915734
王府井大街,景山公园,4.94459697454e-06
后海,什刹海,0.00893070115721
北京大学,八达岭,0.000380087542929
安定门,大栅栏,1.68800819636e-07
圆明园,景山公园,3.73757896965e-07
后海,雍和宫,4.16808649106e-05
北海公园,北京大学,4.18729474449e-06
烟袋斜街,北海公园,1.05798850755e-05
王府井,天安门广场,0.0141617041553
